0.0556047	0.710291
0.41319	0.24291
0.255257	0.0440417
0.642506	0.178812
0.126988	0.0605028
0.986084	0.0463272
0.739311	0.45092
0.529557	0.0881347
0.0906705	0.300588
0.307871	0.366124
0.925962	0.762242
0.899533	0.628345
0.335124	0.703152
0.0697043	0.0527216
0.792535	0.499405
0.368755	0.470129
0.790857	0.118848
0.0916166	0.260424
0.727683	0.775288
0.50502	0.195299
0.199988	0.503513
0.748527	0.00667687
0.363231	0.510755
0.315531	0.222648
0.510941	0.0317152
0.520859	0.671976
0.531449	0.75066
0.8605	0.101257
0.397778	0.200152
0.670553	0.0865426
0.346873	0.249304
0.99115	0.012609
0.904752	0.834532
0.0415662	0.606517
0.413373	0.838179
0.213172	0.274343
0.215949	0.671385
0.985931	0.0450175
0.156377	0.697322
0.675039	0.528243
0.54976	0.148894
0.414197	0.800326
0.279611	0.775082
0.281014	0.295888
0.178381	0.515917
0.971587	0.155751
0.347362	0.794163
0.929838	0.0599121
0.572405	0.10136
0.338511	0.459626
0.491379	0.832812
0.877621	0.34712
0.670247	0.365508
0.656514	0.477114
0.242958	0.0658443
0.226417	0.495655
0.272805	0.69668
0.0788903	0.731631
0.490005	0.239109
0.537309	0.472851
0.562975	0.465661
0.446669	0.115895
0.558946	0.413376
0.568834	0.694446
0.750084	0.764502
0.089114	0.60228
0.421857	0.649249
0.140141	0.686665
0.839473	0.780886
0.74987	0.698375
0.0285348	0.327398
0.119358	0.798914
0.527024	0.588952
0.637379	0.367485
0.763451	0.360782
0.536851	0.234641
0.218787	0.258318
0.60094	0.585151
0.0277108	0.0423468
0.823481	0.657441
0.175359	0.330916
0.431318	0.0551613
0.946287	0.309114
0.173864	0.224908
0.781487	0.298893
0.28666	0.0252437
0.199866	0.800146
0.0347911	0.770948
0.94058	0.133204
0.24311	0.372082
0.982025	0.806695
0.718375	0.367048
0.594317	0.655053
0.970763	0.419821
0.0810572	0.747938
0.140263	0.714991
0.367016	0.22573
0.534318	0.284486
0.0873135	0.8069
0.683157	0.760059
0.335398	0.3775
0.318918	0.219875
0.724967	0.0922179
0.184881	0.0865426
0.92291	0.189238
0.0809351	0.489261
0.30903	0.533431
0.0517899	0.314763
0.919248	0.444757
0.123783	0.0803279
0.327677	0.362529
0.496994	0.292088
0.625141	0.743393
0.598529	0.153157
0.148991	0.744189
0.903562	0.22478
0.121586	0.502512
0.929929	0.440905
0.853084	0.309191
0.312998	0.445348
0.664632	0.486076
0.366985	0.38392
0.189093	0.311964
0.0383923	0.705823
0.204596	0.651612
0.658864	0.789643
0.65743	0.215946
0.402661	0.838513
0.0309763	0.206007
0.855678	0.128119
0.716453	0.537
0.601947	0.259474
0.541704	0.711909
0.234138	0.609701
0.114719	0.322159
0.693838	0.522851
0.1377	0.463452
0.34846	0.483611
0.348064	0.203311
0.710624	0.827162
0.242622	0.327449
0.206153	0.325934
0.241432	0.0864912
0.89761	0.779962
0.447127	0.0124549
0.568682	0.597452
0.656148	0.732813
0.0764183	0.322031
0.778527	0.754487
0.377331	0.568664
0.321696	0.816659
0.133244	0.177913
0.0953093	0.113404
0.303995	0.295426
0.792962	0.400022
0.632191	0.307547
0.6068	0.759366
0.427015	0.595885
0.532121	0.725519
0.553331	0.566969
0.51735	0.430838
0.0317087	0.187363
0.115787	0.32768
0.156316	0.212145
0.796197	0.0896756
0.536485	0.0813551
0.567003	0.0852842
0.968474	0.452769
0.0719016	0.821589
0.543413	0.0891876
0.812128	0.384537
0.898068	0.800532
0.651845	0.420772
0.0140385	0.0613502
0.2631	0.49129
0.47261	0.150461
0.666707	0.598479
0.570238	0.811163
0.5244	0.132022
0.202246	0.0713142
0.340098	0.412194
0.919919	0.515352
0.224891	0.759546
0.0678426	0.206983
0.383099	0.318513
0.407758	0.0556749
0.975188	0.612372
0.134465	0.0941696
0.513749	0.0202104
0.691183	0.471259
0.449324	0.398096
0.289499	0.664657
0.101474	0.205006
0.540941	0.0957618
0.59209	0.246325
0.106021	0.382996
0.936827	0.602999
0.767022	0.634971
0.950926	0.553487
0.83108	0.324984
0.125858	0.252848
0.269326	0.306905
0.132878	0.828934
0.498886	0.525752
0.109745	0.818456
0.213507	0.129711
0.386853	0.750173
0.169256	0.219721
0.809259	0.333664
0.331767	0.638155
0.310373	0.061042
0.29075	0.289468
0.894253	0.0952739
0.348643	0.808569
0.681845	0.678602
0.189032	0.350099
0.17835	0.301024
0.531693	0.0344373
0.417402	0.0696706
0.680044	0.567021
0.13834	0.421105
0.367412	0.627832
0.653127	0.300331
0.808466	0.633584
0.558794	0.0955307
0.361888	0.749017
0.951933	0.781092
0.710837	0.116306
0.301462	0.557391
0.966765	0.484099
0.635639	0.794856
0.6039	0.167461
0.199957	0.691673
0.629688	0.0339493
0.241981	0.0260398
0.897916	0.714477
0.0792566	0.351923
0.97055	0.111915
0.106784	0.457238
0.434858	0.700096
0.900174	0.836869
0.0817591	0.343063
0.0707114	0.37691
0.851802	0.531043
0.0288095	0.00254235
0.954588	0.713629
0.311594	0.693753
0.0690329	0.00408317
0.631428	0.522722
0.0293588	0.180738
0.301279	0.837896
0.903684	0.123599
0.193487	0.162428
0.871731	0.0153568
0.887722	0.236644
0.807489	0.396452
0.164647	0.248714
0.973113	0.0976364
0.501968	0.316355
0.730491	0.0185412
0.727989	0.362118
0.676656	0.787358
0.49028	0.298251
0.109195	0.428861
0.694632	0.285796
0.228034	0.271235
0.571093	0.252206
0.979858	0.816145
0.523301	0.797835
0.95114	0.00963011
0.417066	0.468742
0.21659	0.0417305
0.464858	0.781759
0.548784	0.611216
0.362102	0.51584
0.895047	0.771436
0.831782	0.753691
0.528733	0.758108
0.233375	0.504284
0.780236	0.669511
0.392743	0.183255
0.754295	0.0229582
0.308481	0.354773
0.940123	0.106727
0.892117	0.389698
0.12009	0.528834
0.397198	0.432225
0.483779	0.296813
0.69451	0.390058
0.353008	0.720332
0.0487991	0.181739
0.424787	0.27537
0.554308	0.00562398
0.937803	0.599763
0.883999	0.656285
0.669271	0.295631
0.510208	0.128196
0.167882	0.757466
0.0517899	0.838487
0.12946	0.700866
0.904691	0.146172
0.321299	0.245221
0.811823	0.378759
0.961821	0.48148
0.528672	0.104262
0.961272	0.0242422
0.241096	0.334897
0.930326	0.565223
0.890957	0.0230352
0.362102	0.207343
0.0663167	0.230147
0.894772	0.0601689
0.61269	0.585947
0.0599384	0.351563
0.620624	0.686177
0.424116	0.596938
0.94705	0.144734
0.528611	0.276577
0.925779	0.691467
0.534684	0.257394
0.423688	0.665838
0.980224	0.567637
0.899167	0.444628
0.553453	0.651817
0.618305	0.738693
0.291147	0.238467
0.685903	0.516302
0.106357	0.216459
0.0470901	0.049563
0.052736	0.810547
0.115757	0.695217
0.231544	0.659598
0.186377	0.173573
0.747124	0.820331
0.285165	0.202027
0.617725	0.469513
0.617054	0.00246531
0.0477615	0.108987
0.264412	0.111812
0.967376	0.729243
0.294229	0.113224
0.245705	0.430402
0.929533	0.412092
0.48497	0.518151
0.941649	0.0888538
0.79989	0.694909
0.91934	0.111375
0.490493	0.412477
0.571184	0.573081
0.013184	0.312067
0.71749	0.398044
0.157445	0.621694
0.127598	0.801584
0.833186	0.535254
0.859615	0.751688
0.376293	0.492086
0.257851	0.0253464
0.777764	0.441495
0.265175	0.629398
0.742729	0.21931
0.205695	0.301358
0.986175	0.169156
0.694632	0.836458
0.670888	0.562501
0.831233	0.552974
0.394513	0.474392
0.331309	0.374136
0.631642	0.559676
0.755394	0.412323
0.0368053	0.288595
0.488693	0.54509
0.515946	0.818123
0.629536	0.381583
0.470565	0.692649
0.442152	0.328554
0.123081	0.598762
0.529984	0.836843
0.327616	0.160527
0.386242	0.69627
0.773949	0.475419
0.477462	0.716583
0.989959	0.426575
0.516556	0.197892
0.0492874	0.471002
0.0816675	0.102105
0.390423	0.256674
0.236824	0.328785
0.653096	0.402641
0.310892	0.799248
0.938658	0.684482
0.490951	0.484433
0.400678	0.752818
0.386395	0.714297
0.571612	0.675725
0.220008	0.172572
0.332194	0.70043
0.802118	0.536564
0.929624	0.0504874
0.944365	0.0683609
0.950774	0.0436051
0.469008	0.00749864
0.656941	0.406878
0.470504	0.22953
0.585833	0.807183
0.984771	0.606312
0.827723	0.680142
0.72335	0.520308
0.881405	0.119593
0.0281381	0.346504
0.496658	0.801199
0.703024	0.720101
0.409284	0.445527
0.878719	0.0377757
0.374828	0.832118
0.567095	0.31615
0.407544	0.148766
0.0612201	0.817352
0.630512	0.627652
0.837428	0.505542
0.643544	0.569204
0.115238	0.524468
0.814814	0.0224446
0.732353	0.832529
0.402417	0.162017
0.489608	0.698375
0.912625	0.385923
0.623615	0.559086
0.600269	0.102105
0.561968	0.638771
0.518326	0.81255
0.618427	0.561756
0.0224006	0.316664
0.78338	0.406827
0.13657	0.728498
0.266549	0.705078
0.686819	0.251025
0.947783	0.144708
0.608142	0.499713
0.392224	0.265842
0.332133	0.160425
0.586505	0.762653
0.660512	0.0414993
0.0513016	0.565762
0.0312815	0.40336
0.487869	0.102952
0.583911	0.478501
0.613239	0.557237
0.929441	0.419282
0.341716	0.569178
0.0318918	0.440134
0.968078	0.507879
0.107456	0.756772
0.508866	0.451716
0.947264	0.455517
0.858516	0.321004
0.570238	0.5785
0.915708	0.0842827
0.61269	0.300665
0.337016	0.0648427
0.359844	0.74139
0.0736412	0.111812
0.826746	0.237722
0.347697	0.186079
0.793847	0.670512
0.223823	0.284024
0.204321	0.255827
0.433454	0.566558
0.828639	0.807979
0.606464	0.457905
0.602863	0.678961
0.56798	0.105828
0.547624	0.538824
0.855434	0.443422
0.672719	0.775724
0.112735	0.195504
0.774682	0.00865426
0.517808	0.374675
0.533158	0.419205
0.899167	0.304825
0.81222	0.784558
0.698538	0.766094
0.573138	0.589902
0.435377	0.823875
0.304605	0.30955
0.829646	0.569486
0.376995	0.19725
0.238594	0.542496
0.226417	0.347249
0.565081	0.806464
0.775384	0.158627
0.291879	0.545424
0.995758	0.805462
0.800104	0.311579
0.0207831	0.431403
0.62627	0.218411
0.712333	0.817506
0.815821	0.416457
0.0886563	0.0949143
0.0278329	0.512476
0.521043	0.349688
0.548723	0.0618124
0.102908	0.4832
0.869716	0.160296
0.10007	0.651612
0.985321	0.692084
0.886746	0.428424
0.0689718	0.833736
0.274239	0.183486
0.681448	0.736279
0.6386	0.445502
0.16895	0.204826
0.753197	0.325806
0.406995	0.712833
0.732719	0.710445
0.546037	0.679475
0.994751	0.675494
0.915403	0.445553
0.6451	0.406262
0.741752	0.144375
0.193213	0.758467
0.838099	0.171185
0.00415052	0.119259
0.919858	0.0696193
0.392651	0.585254
0.704123	0.490288
0.766594	0.553718
0.448317	0.673517
0.725089	0.0492805
0.0846278	0.319283
0.518143	0.0896756
0.606372	0.820536
0.773827	0.534432
0.862484	0.41751
0.899289	0.440006
0.416547	0.128453
0.0617695	0.316355
0.626576	0.708288
0.156133	0.210887
0.601611	0.7597
0.664754	0.587616
0.191626	0.650302
0.816248	0.769407
0.666799	0.48243
0.949583	0.228067
0.242561	0.134976
0.489151	0.014458
0.106601	0.562783
0.437635	0.357341
0.104068	0.0683609
0.792505	0.137569
0.737083	0.719176
0.792932	0.157086
0.635182	0.112839
0.40257	0.762679
0.152562	0.493036
0.935423	0.792365
0.248665	0.320824
0.23011	0.185566
0.307962	0.303978
0.279427	0.602691
0.0557573	0.769895
0.721213	0.504695
0.225684	0.506313
0.0967437	0.0753716
0.135563	0.0409087
0.282998	0.656208
0.827662	0.130276
0.00500504	0.612886
0.929594	0.112377
0.834468	0.0721616
0.892331	0.356288
0.58095	0.460114
0.761284	5.13606e-005
0.482101	0.3407
0.136784	0.100538
0.0986663	0.414069
0.480605	0.0202617
0.320994	0.659958
0.423811	0.541212
0.393048	0.803074
0.233558	0.688694
0.360271	0.549815
0.0937529	0.0728293
0.847743	0.674801
0.3567	0.462194
0.574114	0.565377
0.421674	0.726007
0.508774	0.0347711
0.396619	0.738411
0.0773339	0.170081
0.199377	0.807517
0.322611	0.0864142
0.254555	0.441983
0.426435	0.34237
0.442427	0.689028
0.499588	0.630836
0.455916	0.393062
0.0450758	0.817891
0.222144	0.70649
0.0019837	0.517252
0.544725	0.628371
0.77514	0.382071
0.62273	0.427243
0.157598	0.302206
0.603259	0.772591
0.552232	0.212915
0.823145	0.125808
0.397778	0.385821
0.896512	0.0942466
0.206732	0.17668
0.304239	0.261348
0.120731	0.515403
0.641743	0.612038
0.389447	0.698042
0.180883	0.639388
0.679983	0.656517
0.903073	0.629193
0.622333	0.107523
0.658803	0.0995625
0.497452	0.707107
0.610859	0.574468
0.474349	0.0881604
0.616688	0.0952482
0.30192	0.737281
0.706442	0.112916
0.862331	0.70875
0.313211	0.384203
0.49208	0.0723927
0.411389	0.831399
0.476577	0.190419
0.219214	0.294116
0.62505	0.267768
0.622395	0.193681
0.331736	0.248149
0.974487	0.513991
0.0295114	0.194477
0.430464	0.326705
0.44261	0.177297
0.469924	0.362683
0.544084	0.0661011
0.765648	0.503154
0.624897	0.722592
0.0545671	0.63212
0.380474	0.100795
0.166509	0.247661
0.420972	0.0578834
0.867672	0.224754
0.111881	0.550971
0.674673	0.444577
0.15067	0.389981
0.295602	0.0485614
0.786279	0.575752
0.854305	0.764168
0.0870998	0.782966
0.554003	0.706413
0.164556	0.163943
0.936735	0.139341
0.757408	0.60626
0.394726	0.711113
0.0839869	0.0584227
0.0899075	0.292524
0.368419	0.142834
0.937986	0.275344
0.94641	0.523493
0.813013	0.532352
0.357768	0.0401896
0.629231	0.578731
0.331431	0.638181
0.455824	0.64948
0.0692465	0.445887
0.321299	0.194811
0.734916	0.63985
0.86346	0.131072
0.554003	0.668946
0.481399	0.45865
0.43202	0.586461
0.145726	0.425522
0.495926	0.208832
0.523179	0.421465
0.465743	0.386077
0.571856	0.159757
0.262764	0.309987
0.26368	0.74555
0.759972	0.352411
0.589801	0.138982
0.0816675	0.152387
0.505478	0.5521
0.35786	0.603256
0.970885	0.457186
0.340159	0.299484
0.743584	0.685253
0.78515	0.143501
0.0793481	0.658314
0.0116886	0.781965
0.997559	0.770152
0.538347	0.681272
0.266915	0.423237
0.206732	0.548736
0.768609	0.162941
0.698111	0.0308934
0.392193	0.782709
0.848231	0.809905
0.121403	0.268102
0.667501	0.346915
0.465285	0.807234
0.472549	0.49075
0.891415	0.64984
0.0351573	0.0544165
0.417341	0.713373
0.155278	0.626548
0.0166021	0.718432
0.563829	0.610523
0.995117	0.446991
0.562029	0.0269386
0.994751	0.259371
0.303323	0.327963
0.780267	0.475548
0.123997	0.722541
0.465255	0.488542
0.829066	0.505388
0.334239	0.581556
0.339091	0.473801
0.91641	0.584381
0.605243	0.302976
0.467605	0.023857
0.197424	0.110939
0.517106	0.636306
0.473128	0.558649
0.634541	0.74894
0.73217	0.460627
0.074221	0.0702869
0.264321	0.556826
0.452467	0.188981
0.695486	0.639927
0.114414	0.807722
0.539109	0.37221
0.346538	0.574186
0.35905	0.242216
0.0911893	0.0107857
0.44966	0.37334
0.319224	0.258215
0.440077	0.366072
0.717063	0.183742
0.728385	0.410782
0.844722	0.716223
0.151982	0.121006
0.420362	0.445604
0.80108	0.37257
0.888577	0.60531
0.380169	0.391342
0.927519	0.109835
0.0254219	0.424187
0.0522477	0.448403
0.982818	0.55228
0.969848	0.265508
0.0540483	0.0914732
0.842555	0.271055
0.216559	0.761035
0.115757	0.835226
0.322977	0.393936
0.0662557	0.288287
0.287576	0.566379
0.727775	0.683712
0.664815	0.613579
0.349528	0.434536
0.0270394	0.56869
0.0444044	0.776598
0.047029	0.638515
0.782647	0.419719
0.692038	0.398327
0.387463	0.291908
0.435255	0.466714
0.68923	0.310783
0.891354	0.586024
0.493698	0.830732
0.781671	0.235514
0.521104	0.798195
0.636219	0.751636
0.972259	0.214533
0.138005	0.777137
0.877651	0.621951
0.51616	0.0019517
0.886349	0.272237
0.894223	0.492779
0.650258	0.414377
0.999725	0.378836
0.460524	0.00642007
0.141362	0.325806
0.292093	0.336514
0.860195	0.735355
0.912687	0.224703
0.160253	0.00472517
0.212439	0.76535
0.726493	0.394295
0.410871	0.282432
0.0343638	0.702407
0.296304	0.140497
0.758965	0.80821
0.155614	0.399919
0.388501	0.647862
0.548936	0.0693368
0.449995	0.171852
0.586779	0.298354
0.251747	0.520283
0.865291	0.0181046
0.550066	0.341394
0.715659	0.0445553
0.0459304	0.112659
0.924711	0.102824
0.118168	0.815991
0.581957	0.580272
0.698904	0.570359
0.210334	0.198432
0.698019	0.818225
0.835902	0.56982
0.882717	0.423545
0.153661	0.415327
0.618397	0.218051
0.445143	0.505568
0.376965	0.560575
0.404126	0.419128
0.419263	0.140728
0.526963	0.607673
0.557146	0.470771
0.223518	0.117487
0.402387	0.734918
0.305124	0.0909082
0.00778222	0.0623517
0.00564592	0.0316638
0.307199	0.308292
0.192083	0.323572
0.260811	0.322981
0.920804	0.510807
0.111484	0.03775
0.995849	0.0974567
0.658895	0.29897
0.685263	0.630888
0.957274	0.790901
0.252083	0.680014
0.343516	0.490904
0.455855	0.143861
0.201422	0.473493
0.681204	0.453129
0.368511	0.0431172
0.849574	0.269874
0.591693	0.317331
0.770348	0.175833
0.938169	0.349637
0.0878628	0.807953
0.567309	0.755283
0.4803	0.357778
0.770592	0.771128
0.266518	0.296967
0.684835	0.346222
0.0777917	0.000410885
0.585955	0.7682
0.74987	0.0687718
0.168828	0.275087
0.0922269	0.0713142
0.719779	0.0362092
0.690481	0.41204
0.587848	0.122418
0.397992	0.77272
0.861263	0.00737024
0.673696	0.628165
0.655019	0.0502306
0.421247	0.177399
0.91644	0.830038
0.487045	0.454644
0.153935	0.147995
0.472091	0.122238
0.996612	0.556723
0.0149541	0.33125
0.989441	0.304311
0.201605	0.00570102
0.531571	0.748555
0.258187	0.509266
0.363262	0.604668
0.183752	0.367357
0.507828	0.824902
0.478256	0.686639
0.075045	0.572182
0.622639	0.261554
0.831996	0.512091
0.467177	0.168951
0.947905	0.6172
0.184271	0.205853
0.818934	0.293834
0.941893	0.239571
0.379284	0.646809
0.953856	0.606594
0.805139	0.704487
0.0636616	0.323495
0.0168462	0.0418589
0.517502	0.710317
0.88702	0.465301
0.0829188	0.567714
0.559069	0.684354
0.169683	0.605541
0.784143	0.195453
0.108554	0.740132
0.681173	0.412888
0.24485	0.384562
0.82754	0.758775
0.00244148	0.495732
0.0857265	0.467869
0.574786	0.672772
0.0728782	0.453129
0.399152	0.168797
0.678732	0.840336
0.0703452	0.317665
0.539018	0.299484
0.850246	0.408034
0.870083	0.35408
0.428816	0.494602
0.570971	0.600251
0.093997	0.654668
0.999512	0.639722
0.965606	0.0817147
0.328318	0.548171
0.449904	0.670949
0.887326	0.536898
0.57152	0.817455
0.398602	0.0439903
0.338084	0.0700558
0.510269	0.278631
0.794733	0.361501
0.535417	0.357264
0.923978	0.0549558
0.80221	0.311296
0.0477309	0.18703
0.521805	0.263942
0.887661	0.634329
0.579882	0.640492
0.939512	0.535126
0.158483	0.28351
0.318674	0.047226
0.59386	0.702869
0.732414	0.102439
0.377209	0.709957
0.735282	0.604334
0.704123	0.605284
0.924253	0.462322
0.478957	0.168745
0.229163	0.749531
0.180914	0.365585
0.955473	0.0724954
0.497238	0.590261
0.734886	0.270028
0.130619	0.520616
0.0408643	0.589542
0.686422	0.0865939
0.42439	0.141755
0.0463881	0.735894
0.126957	0.245375
0.134953	0.659727
0.226661	0.376524
0.484115	0.624031
0.973846	0.372184
0.503708	0.447505
0.472152	0.0776572
0.862911	0.247584
0.362102	0.672233
0.889157	0.800429
0.662252	0.546476
0.391156	0.306571
0.425184	0.0627369
0.811792	0.421105
0.364025	0.499482
0.117283	0.327218
0.106082	0.571001
0.329295	0.126963
0.229499	0.226629
0.10538	0.742623
0.739586	0.816068
0.274911	0.565839
0.140446	0.384819
0.736076	0.450561
0.759209	0.114457
0.620624	0.457469
0.477676	0.476087
0.132298	0.787486
0.529221	0.587
0.965514	0.409626
0.515702	0.376088
0.710105	0.772129
0.301798	0.535511
0.148961	0.528526
0.94232	0.705463
0.854366	0.448532
0.298898	0.126039
0.989166	0.238031
0.502884	0.361347
0.719687	0.547427
0.919401	0.0248328
0.14597	0.307701
0.770257	0.46507
0.156011	0.149048
0.0709861	0.560061
0.109684	0.358035
0.0388806	0.420951
0.759606	0.762576
0.627491	0.568048
0.313944	0.257291
0.344737	0.391573
0.048616	0.833274
0.0104678	0.131509
0.374157	0.36163
0.609485	0.0912677
0.764122	0.0321517
0.896695	0.477499
0.45085	0.597914
0.910306	0.630271
0.295541	0.705617
0.0498062	0.194117
0.737815	0.0725982
0.874264	0.152772
0.23188	0.594627
0.277657	0.387824
0.0754112	0.572388
0.197821	0.098715
0.0370495	0.384948
0.514145	0.268975
0.689047	0.493087
0.291574	0.210835
0.85107	0.00282483
0.0262459	0.836664
0.0520646	0.233691
0.0494705	0.79935
0.415418	0.485152
0.746147	0.67439
0.874477	0.542933
0.743706	0.483868
0.124241	0.485409
0.728233	0.686922
0.215888	0.550354
0.0437941	0.351358
0.199805	0.0373391
0.731101	0.106393
0.723991	0.530734
0.161657	0.225524
0.9935	0.637179
0.924558	0.597914
0.997742	0.145505
0.12064	0.510678
0.411389	0.802637
0.721793	0.793084
0.0755944	0.57606
0.150365	0.354388
0.465285	0.573184
0.736229	0.606003
0.0490432	0.4511
0.206183	0.543292
0.948271	0.645294
0.863674	0.184693
0.800592	0.714708
0.613575	0.19309
0.235572	0.351024
0.489303	0.22989
0.867153	0.764143
0.837916	0.696347
0.210425	0.369796
0.819727	0.315354
0.428388	0.162299
0.378765	0.0981501
0.314768	0.0758596
0.339976	0.258678
0.419904	0.0348481
0.789666	0.620436
0.724998	0.460242
0.39555	0.334794
0.77163	0.785534
0.822382	0.723516
0.65276	0.00577806
0.899472	0.332688
0.770959	0.337798
0.696616	0.316201
0.770837	0.343885
0.164251	0.820896
0.551195	0.475368
0.494522	0.601278
0.763817	0.656876
0.859096	0.731529
0.704642	0.245195
0.680258	0.23952
0.00387585	0.1793
0.0916166	0.519076
0.0210883	0.825621
0.744316	0.454464
0.351695	0.383972
0.615223	0.796371
0.350993	0.822514
0.973388	0.565274
0.0820338	0.120235
0.160894	0.654822
0.593677	0.506313
0.344554	0.777548
0.93469	0.534843
0.894375	0.718124
0.810755	0.684636
0.545152	0.450972
0.290109	0.420643
0.998016	0.831451
0.464339	0.41769
0.116977	0.258857
0.470412	0.506287
0.378033	0.801071
0.780358	0.308651
0.726066	0.666403
0.164861	0.698375
0.496414	0.818277
0.236763	0.429554
0.557085	0.0930654
0.980987	0.373956
0.327891	0.726572
0.176946	0.455979
0.832911	0.332945
0.120029	0.0405235
0.442122	0.655797
0.547868	0.327835
0.459181	0.720409
0.177984	0.155956
0.210608	0.49979
0.76339	0.594499
0.793786	0.394629
0.0712607	0.474392
0.138798	0.760881
0.692648	0.761369
0.541459	0.249022
0.0874966	0.759546
0.323008	0.554874
0.773217	0.686896
0.773186	0.357393
0.0612506	0.34088
0.0325938	0.348969
0.249397	0.82254
0.0708945	0.450484
0.674978	0.720358
0.416913	0.177091
0.535661	0.454182
0.796899	0.0772206
0.884548	0.290007
0.337321	0.0637385
0.704672	0.676932
0.488388	0.133024
0.470321	0.515018
0.32429	0.132587
0.100742	0.322467
0.377026	0.706901
0.712699	0.0202104
0.659352	0.399303
0.0780663	0.827111
0.0335093	0.295734
0.192969	0.141935
0.582141	0.248996
0.864071	0.686639
0.137028	0.593677
0.719169	0.0665119
0.622547	0.122418
0.547533	0.534715
0.369793	0.0262966
0.376751	0.0679244
0.0575579	0.362195
0.192022	0.33256
0.436659	0.433381
0.704428	0.222648
0.493484	0.5851
0.0740989	0.450227
0.20954	0.813526
0.994964	0.491803
0.572771	0.421491
0.0466628	0.74971
0.99704	0.00973283
0.720878	0.487823
0.806207	0.780963
0.0271004	0.193604
0.938902	0.762294
0.0853298	0.60834
0.529954	0.594755
0.610767	0.345939
0.525559	0.823926
0.697867	0.330403
0.987426	0.816222
0.809076	0.142449
0.242775	0.588977
0.375103	0.39617
0.536454	0.532121
0.912839	0.443088
0.341014	0.30937
0.0666829	0.475984
0.981353	0.331969
0.480605	0.695756
0.730033	0.360808
0.905942	0.72308
0.0296945	0.312709
0.451979	0.333227
0.998474	0.351897
0.385601	0.488311
0.874783	0.292421
0.385693	0.696116
0.558275	0.44242
0.658895	0.0853099
0.902219	0.549815
0.823115	0.749839
0.914335	0.662834
0.964873	0.557159
0.522172	0.565454
0.776421	0.0593215
0.0589312	0.759726
0.17954	0.602999
0.126438	0.813064
0.341838	0.606928
0.991363	0.567329
0.491592	0.762319
0.170446	0.0279915
0.438063	0.721077
0.362316	0.0634046
0.202948	0.552126
0.380169	0.575059
0.669424	0.47036
0.243599	0.792494
0.654897	0.337079
0.0842311	0.0369539
0.314158	0.0102208
0.0224921	0.241754
0.278542	0.360012
0.671041	0.158242
0.437819	0.138365
0.421461	0.206572
0.770867	0.29802
0.170629	0.327167
0.131413	0.0103748
0.642476	0.53528
0.395276	0.186156
0.961852	0.839797
0.874783	0.429914
0.636677	0.131611
0.407514	0.184128
0.604327	0.799453
0.0247505	0.0917043
0.498947	0.166357
0.606494	0.0272468
0.795526	0.749659
0.428663	0.765247
0.987304	0.241189
0.00982696	0.686537
0.452651	0.78425
0.162328	0.38202
0.167516	0.127554
0.655019	0.664041
0.91995	0.0244733
0.393597	0.112659
